article_id,sdom,bias_label_0_liberal_1_conservative
118866,talkingpointsmemo.com,0
118868,talkingpointsmemo.com,0
118869,talkingpointsmemo.com,0
118870,talkingpointsmemo.com,0
118871,news.sky.com,0
118878,elitedaily.com,0
118884,themoscowtimes.com,0
118886,patriotpost.us,1
118887,patriotpost.us,1
118888,patriotpost.us,1
118900,rabble.ca,0
118901,pilotonline.com,0
118902,pilotonline.com,0
118903,pilotonline.com,0
118904,nypost.com,1
118905,nypost.com,1
118906,news.sky.com,0
118907,mashable.com,0
118910,dailycaller.com,1
118912,sputniknews.com,1
118913,sputniknews.com,1
118914,sputniknews.com,1
118915,sputniknews.com,1
118920,news.sky.com,0
118921,news.trust.org,0
118922,news.trust.org,0
118934,globalnews.ca,0
118942,sputniknews.com,1
118943,sputniknews.com,1
118944,townhall.com,1
118945,sputniknews.com,1
118946,townhall.com,1
118947,sputniknews.com,1
118948,qz.com,0
118950,therightscoop.com,1
118952,tucson.com,0
118953,time.com,0
118954,talkingpointsmemo.com,0
118965,boingboing.net,0
118966,wonkette.com,0
118967,wonkette.com,0
118968,sputniknews.com,1
118969,leftfootforward.org,0
118970,leftfootforward.org,0
118975,tucson.com,0
118976,tucson.com,0
118977,tucson.com,0
118980,thehill.com,0
118984,sputniknews.com,1
118985,sputniknews.com,1
118986,sputniknews.com,1
118987,sputniknews.com,1
118988,sputniknews.com,1
118989,sputniknews.com,1
118990,sputniknews.com,1
118991,sputniknews.com,1
118992,sputniknews.com,1
118993,reason.com,1
118995,calgaryherald.com,0
118996,calgaryherald.com,0
118997,washingtonmonthly.com,0
118998,twitchy.com,1
118999,time.com,0
119002,oilprice.com,1
119003,nypost.com,1
119004,news.sky.com,0
119005,news.trust.org,0
119006,news.sky.com,0
119024,sputniknews.com,1
119025,themoscowtimes.com,0
119026,themoscowtimes.com,0
119032,twitchy.com,1
119033,twitchy.com,1
119035,thelibertarianrepublic.com,1
119036,thelibertarianrepublic.com,1
119037,thelibertarianrepublic.com,1
119038,thelibertarianrepublic.com,1
119039,thelibertarianrepublic.com,1
119042,news.trust.org,0
119043,news.trust.org,0
119044,news.trust.org,0
119058,fortune.com,1
119067,sputniknews.com,1
119068,newrepublic.com,0
119069,newsone.com,0
119076,thehill.com,0
119077,reason.com,1
119084,globalnews.ca,0
119093,zcomm.org,0
119095,sputniknews.com,1
119100,time.com,0
119110,elitedaily.com,0
119115,sputniknews.com,1
119119,time.com,0
119120,tucson.com,0
119122,thefederalist.com,1
119123,thefederalist.com,1
119124,thefederalist.com,1
119125,thefederalist.com,1
119126,thefederalist.com,1
119127,thefederalist.com,1
119129,news.trust.org,0
119130,news.sky.com,0
119136,sputniknews.com,1
119138,sputniknews.com,1
119139,sputniknews.com,1
119140,sputniknews.com,1
119141,sputniknews.com,1
119142,sputniknews.com,1
119143,sputniknews.com,1
119144,sputniknews.com,1
119145,sputniknews.com,1
119147,uproxx.com,0
119148,pilotonline.com,0
119149,news.sky.com,0
119154,globalnews.ca,0
119155,fortune.com,1
119158,newrepublic.com,0
119160,time.com,0
119161,talkingpointsmemo.com,0
119165,news.trust.org,0
119173,fortune.com,1
119178,newsone.com,0
119179,sputniknews.com,1
119180,sputniknews.com,1
119183,sputniknews.com,1
119184,sputniknews.com,1
119186,qz.com,0
119187,qz.com,0
119188,mic.com,0
119190,watchdog.org,1
119191,watchdog.org,1
119192,time.com,0
119195,nypost.com,1
119196,news.trust.org,0
119197,news.trust.org,0
119198,news.trust.org,0
119199,news.trust.org,0
119200,news.trust.org,0
119211,qz.com,0
119212,qz.com,0
119213,qz.com,0
119214,patriotpost.us,1
119215,patriotpost.us,1
119216,patriotpost.us,1
119217,patriotpost.us,1
119218,mic.com,0
119219,mic.com,0
119220,mic.com,0
119221,time.com,0
119222,theweek.com,0
119223,theweek.com,0
119224,theweek.com,0
119225,theweek.com,0
119226,theweek.com,0
119227,theweek.com,0
119228,theweek.com,0
119229,theweek.com,0
119230,theweek.com,0
119231,theweek.com,0
119232,pilotonline.com,0
119238,sputniknews.com,1
119239,sputniknews.com,1
119240,sputniknews.com,1
119241,sputniknews.com,1
119244,uproxx.com,0
119246,uproxx.com,0
119248,time.com,0
119249,theweek.com,0
119263,canadafreepress.com,1
119264,canadafreepress.com,1
119265,canadafreepress.com,1
119266,canadafreepress.com,1
119267,canadafreepress.com,1
119268,sputniknews.com,1
119269,sputniknews.com,1
119270,sputniknews.com,1
119271,sputniknews.com,1
119272,sputniknews.com,1
119273,sputniknews.com,1
119274,sputniknews.com,1
119275,sputniknews.com,1
119276,newsone.com,0
119277,qz.com,0
119279,calgaryherald.com,0
119281,tucson.com,0
119282,tucson.com,0
119283,tucson.com,0
119284,tucson.com,0
119285,tucson.com,0
119286,thefederalist.com,1
119289,news.sky.com,0
119296,thehill.com,0
119298,time.com,0
119299,theweek.com,0
119307,news.sky.com,0
119308,news.trust.org,0
119332,news.trust.org,0
119350,euobserver.com,0
119352,sputniknews.com,1
119353,sputniknews.com,1
119354,sputniknews.com,1
119356,tucson.com,0
119357,tucson.com,0
119358,tucson.com,0
119359,tucson.com,0
119360,tucson.com,0
119361,tucson.com,0
119362,tucson.com,0
119379,calgaryherald.com,0
119381,sputniknews.com,1
119382,sputniknews.com,1
119383,sputniknews.com,1
119384,qz.com,0
119407,theweek.com,0
119409,news.sky.com,0
119410,news.trust.org,0
119411,mashable.com,0
119418,thewest.com.au,1
119419,sputniknews.com,1
119420,sputniknews.com,1
119421,sputniknews.com,1
119422,sputniknews.com,1
119423,sputniknews.com,1
119424,sputniknews.com,1
119425,sputniknews.com,1
119426,sputniknews.com,1
119427,sputniknews.com,1
119428,sputniknews.com,1
119429,sputniknews.com,1
119430,sputniknews.com,1
119436,pilotonline.com,0
119437,nypost.com,1
119438,news.trust.org,0
119442,fortune.com,1
119447,digg.com,0
119448,tucson.com,0
119449,oilprice.com,1
119450,news.trust.org,0
119451,news.trust.org,0
119452,news.trust.org,0
119453,mashable.com,0
119457,heatst.com,1
119458,fivethirtyeight.com,0
119460,time.com,0
119470,tucson.com,0
119471,tucson.com,0
119474,theweek.com,0
119475,nypost.com,1
119480,fortune.com,1
119483,time.com,0
119494,euobserver.com,0
119495,tucson.com,0
119507,thewest.com.au,1
119508,sputniknews.com,1
119515,thedailybanter.com,0
119522,sputniknews.com,1
119523,euobserver.com,0
119530,thedailybanter.com,0
119536,sputniknews.com,1
119537,rewire.news,0
119538,calgaryherald.com,0
119544,pilotonline.com,0
119545,news.trust.org,0
119546,news.trust.org,0
119558,thewest.com.au,1
119561,samuel-warde.com,0
119572,townhall.com,1
119573,townhall.com,1
119579,news.trust.org,0
119580,news.trust.org,0
119590,toinformistoinfluence.com,0
119591,sputniknews.com,1
119592,nypost.com,1
119593,nypost.com,1
119601,washingtonmonthly.com,0
119611,sputniknews.com,1
119613,thewest.com.au,1
119618,windsorstar.com,0
119620,windsorstar.com,0
119625,washingtonmonthly.com,0
119629,time.com,0
119630,pilotonline.com,0
119631,pilotonline.com,0
119632,nypost.com,1
119637,sputniknews.com,1
119638,sputniknews.com,1
119639,sputniknews.com,1
119640,sputniknews.com,1
119641,sputniknews.com,1
119643,nypost.com,1
119645,globalnews.ca,0
119652,townhall.com,1
119653,theweek.com,0
119657,theweek.com,0
119658,news.trust.org,0
119659,news.trust.org,0
119660,news.trust.org,0
119665,thewest.com.au,1
119666,newsone.com,0
119667,newsone.com,0
119668,windsorstar.com,0
119669,uproxx.com,0
119670,uproxx.com,0
119671,uproxx.com,0
119672,uproxx.com,0
119673,uproxx.com,0
119674,uproxx.com,0
119684,rare.us,1
119685,nypost.com,1
119686,nypost.com,1
119687,mashable.com,0
119692,kuow.org,0
119700,billmoyers.com,0
119703,sputniknews.com,1
119704,sputniknews.com,1
119711,thewest.com.au,1
119712,sputniknews.com,1
119713,sputniknews.com,1
119714,qz.com,0
119715,theweek.com,0
119716,tucson.com,0
119717,theweek.com,0
119718,theweek.com,0
119719,theweek.com,0
119720,theweek.com,0
119721,theweek.com,0
119723,nypost.com,1
119724,nypost.com,1
119725,nypost.com,1
119727,mashable.com,0
119728,mashable.com,0
119729,mashable.com,0
119737,sputniknews.com,1
119738,trofire.com,0
119746,tucson.com,0
119749,mashable.com,0
119750,mashable.com,0
119751,mashable.com,0
119753,canadafreepress.com,1
119754,canadafreepress.com,1
119756,sputniknews.com,1
119757,sputniknews.com,1
119758,sputniknews.com,1
119759,sputniknews.com,1
119761,therightscoop.com,1
119763,oilprice.com,1
119764,observer.com,1
119765,nypost.com,1
119766,nypost.com,1
119777,calgaryherald.com,0
119778,calgaryherald.com,0
119779,calgaryherald.com,0
119781,sputniknews.com,1
119782,mic.com,0
119783,the-daily.buzz,0
119786,globalnews.ca,0
119791,thelibertarianrepublic.com,1
119792,thewest.com.au,1
119793,sputniknews.com,1
119794,sputniknews.com,1
119795,sputniknews.com,1
119796,sputniknews.com,1
119797,sputniknews.com,1
119806,news.trust.org,0
119819,boingboing.net,0
119821,tucson.com,0
119822,tucson.com,0
119826,thedailybanter.com,0
119827,nypost.com,1
119828,nypost.com,1
119829,nypost.com,1
119851,townhall.com,1
119852,townhall.com,1
119853,townhall.com,1
119854,townhall.com,1
119857,tucson.com,0
119859,tucson.com,0
119860,tucson.com,0
119867,news.trust.org,0
119869,sputniknews.com,1
119871,thelibertarianrepublic.com,1
119873,sputniknews.com,1
119874,time.com,0
119875,thelibertarianrepublic.com,1
119877,twitchy.com,1
119880,observer.com,1
119881,observer.com,1
119882,news.sky.com,0
119891,calgaryherald.com,0
119893,boingboing.net,0
119895,thelibertarianrepublic.com,1
119896,thefederalist.com,1
119897,talkingpointsmemo.com,0
119898,talkingpointsmemo.com,0
119899,talkingpointsmemo.com,0
119900,talkingpointsmemo.com,0
119901,talkingpointsmemo.com,0
119927,sputniknews.com,1
119928,sputniknews.com,1
119929,sputniknews.com,1
119930,canadiandimension.com,0
119931,canadiandimension.com,0
119932,windsorstar.com,0
119933,windsorstar.com,0
119936,windsorstar.com,0
119938,windsorstar.com,0
119939,uproxx.com,0
119940,uproxx.com,0
119941,tucson.com,0
119942,tucson.com,0
119943,tucson.com,0
119944,tucson.com,0
119945,tucson.com,0
119946,tucson.com,0
119947,tucson.com,0
119948,pilotonline.com,0
119949,nypost.com,1
119950,nypost.com,1
119951,globalnews.ca,0
119953,fortune.com,1
119955,fortune.com,1
119956,dailycaller.com,1
119958,mic.com,0
119959,calgaryherald.com,0
119961,thehill.com,0
119966,tucson.com,0
119967,thehill.com,0
119968,reverbpress.com,0
119969,nypost.com,1
119970,news.trust.org,0
119975,sputniknews.com,1
119976,sputniknews.com,1
119977,sputniknews.com,1
119980,mic.com,0
119981,talkingpointsmemo.com,0
119982,nypost.com,1
119983,nypost.com,1
119984,nypost.com,1
119985,nypost.com,1
119991,tucson.com,0
119993,theweek.com,0
119994,theweek.com,0
119995,observer.com,1
119996,news.sky.com,0
119997,mashable.com,0
120024,sputniknews.com,1
120025,sputniknews.com,1
120026,mic.com,0
120029,uproxx.com,0
120036,therightscoop.com,1
120039,historynewsnetwork.org,0
120047,sputniknews.com,1
120048,sputniknews.com,1
120049,sputniknews.com,1
120055,tucson.com,0
120059,jacksonville.com,1
120060,globalnews.ca,0
120061,globalnews.ca,0
120062,globalnews.ca,0
120066,sputniknews.com,1
120067,sputniknews.com,1
120068,sputniknews.com,1
120069,sputniknews.com,1
120070,sputniknews.com,1
120071,sputniknews.com,1
120072,canadiandimension.com,0
120074,news.sky.com,0
120084,canadafreepress.com,1
120085,canadafreepress.com,1
120087,rewire.news,0
120088,pjmedia.com,1
120090,tucson.com,0
120091,tucson.com,0
120092,tucson.com,0
120093,tucson.com,0
120094,tucson.com,0
120095,tucson.com,0
120099,photographyisnotacrime.com,0
120131,worldtribune.com,1
120133,time.com,0
120134,time.com,0
120139,pilotonline.com,0
120140,pilotonline.com,0
120141,pilotonline.com,0
120142,pilotonline.com,0
120143,pilotonline.com,0
120144,pilotonline.com,0
120147,elitedaily.com,0
120149,boingboing.net,0
120152,mic.com,0
120153,mic.com,0
120154,mic.com,0
120160,samuel-warde.com,0
120161,reason.com,1
120163,mashable.com,0
120167,historynewsnetwork.org,0
120168,globalnews.ca,0
120171,townhall.com,1
120172,townhall.com,1
120173,townhall.com,1
120174,sputniknews.com,1
120175,sputniknews.com,1
120176,qz.com,0
120177,mic.com,0
120179,worldtribune.com,1
120180,washingtonmonthly.com,0
120182,time.com,0
120184,time.com,0
120185,talkingpointsmemo.com,0
120186,talkingpointsmemo.com,0
120187,talkingpointsmemo.com,0
120188,talkingpointsmemo.com,0
120189,talkingpointsmemo.com,0
120190,talkingpointsmemo.com,0
120191,news.trust.org,0
120192,news.sky.com,0
120193,news.sky.com,0
120206,sputniknews.com,1
120207,sputniknews.com,1
120208,uproxx.com,0
120209,uproxx.com,0
120210,uproxx.com,0
120211,uproxx.com,0
120212,uproxx.com,0
120213,uproxx.com,0
120214,uproxx.com,0
120215,uproxx.com,0
120216,uproxx.com,0
120217,uproxx.com,0
120218,uproxx.com,0
120219,tucson.com,0
120220,tucson.com,0
120221,tucson.com,0
120222,time.com,0
120223,tucson.com,0
120224,tucson.com,0
120225,tucson.com,0
120226,time.com,0
120227,tucson.com,0
120228,thelibertarianrepublic.com,1
120229,time.com,0
120230,thelibertarianrepublic.com,1
120231,thelibertarianrepublic.com,1
120232,thelibertarianrepublic.com,1
120233,thelibertarianrepublic.com,1
120234,thelibertarianrepublic.com,1
120235,thelibertarianrepublic.com,1
120236,thelibertarianrepublic.com,1
120237,thelibertarianrepublic.com,1
120238,thehill.com,0
120239,thehill.com,0
120240,thehill.com,0
120241,thehill.com,0
120243,nypost.com,1
120244,nypost.com,1
120245,news.trust.org,0
120246,news.trust.org,0
120247,news.trust.org,0
120254,sputniknews.com,1
120255,sputniknews.com,1
120257,worldtribune.com,1
120258,watchdog.org,1
120259,twitchy.com,1
120260,uproxx.com,0
120274,globalnews.ca,0
120276,elitedaily.com,0
120284,mic.com,0
120286,worldtribune.com,1
120293,oilprice.com,1
120294,nypost.com,1
120295,nypost.com,1
120296,nypost.com,1
120307,dailycaller.com,1
120308,calgaryherald.com,0
120311,sputniknews.com,1
120312,sputniknews.com,1
120313,sputniknews.com,1
120314,sputniknews.com,1
120315,sputniknews.com,1
120316,sputniknews.com,1
120321,pilotonline.com,0
120323,news.trust.org,0
120331,windsorstar.com,0
120335,time.com,0
120336,time.com,0
120337,time.com,0
120338,time.com,0
120348,news.trust.org,0
120349,news.trust.org,0
120354,globalnews.ca,0
120355,fortune.com,1
120356,fortune.com,1
120357,fortune.com,1
120367,calgaryherald.com,0
120390,calgaryherald.com,0
120393,thebaffler.com,0
120408,theweek.com,0
120409,nypost.com,1
120410,nypost.com,1
120411,nypost.com,1
120412,news.trust.org,0
120413,news.trust.org,0
120416,mashable.com,0
120417,mashable.com,0
120421,globalnews.ca,0
120430,sputniknews.com,1
120431,sputniknews.com,1
120432,sputniknews.com,1
120433,sputniknews.com,1
120434,newrepublic.com,0
120435,tucson.com,0
120436,tucson.com,0
120437,tucson.com,0
120438,tucson.com,0
120439,tucson.com,0
120440,tucson.com,0
120441,tucson.com,0
120442,tucson.com,0
120446,observer.com,1
120451,globalnews.ca,0
120452,globalnews.ca,0
120454,billmoyers.com,0
120459,thewest.com.au,1
120460,sputniknews.com,1
120462,sputniknews.com,1
120463,sputniknews.com,1
120465,qz.com,0
120466,qz.com,0
120467,mic.com,0
120468,mic.com,0
120469,mic.com,0
120471,mic.com,0
120474,talkingpointsmemo.com,0
120475,talkingpointsmemo.com,0
120476,talkingpointsmemo.com,0
120477,nypost.com,1
120478,nypost.com,1
120479,news.sky.com,0
120480,news.sky.com,0
120484,kuow.org,0
120486,globalnews.ca,0
120494,qz.com,0
120495,time.com,0
120496,time.com,0
120497,time.com,0
120498,time.com,0
120499,mashable.com,0
120500,mashable.com,0
120508,therightscoop.com,1
120509,reason.com,1
120510,pilotonline.com,0
120515,historynewsnetwork.org,0
120516,historynewsnetwork.org,0
120522,sputniknews.com,1
120523,sputniknews.com,1
120524,sputniknews.com,1
120525,sputniknews.com,1
120526,patriotpost.us,1
120527,patriotpost.us,1
120528,elitedaily.com,0
120529,elitedaily.com,0
120530,elitedaily.com,0
120531,elitedaily.com,0
120532,elitedaily.com,0
120538,time.com,0
120539,pilotonline.com,0
120540,pilotonline.com,0
120541,pilotonline.com,0
120542,observer.com,1
120543,observer.com,1
120544,observer.com,1
120545,observer.com,1
120546,observer.com,1
120547,observer.com,1
120548,observer.com,1
120549,nypost.com,1
120550,nypost.com,1
120551,nypost.com,1
120552,nypost.com,1
120555,kuow.org,0
120561,canadafreepress.com,1
120563,canadafreepress.com,1
120564,canadafreepress.com,1
120566,wonkette.com,0
120567,thewest.com.au,1
120568,sputniknews.com,1
120569,sputniknews.com,1
120570,sputniknews.com,1
120571,sputniknews.com,1
120572,patriotpost.us,1
120573,patriotpost.us,1
120574,patriotpost.us,1
120576,time.com,0
120577,time.com,0
120578,thehill.com,0
120579,news.sky.com,0
120584,globalnews.ca,0
120586,boingboing.net,0
120587,boingboing.net,0
120588,boingboing.net,0
120594,tucson.com,0
120595,tucson.com,0
120608,sputniknews.com,1
120609,sputniknews.com,1
120610,sputniknews.com,1
120611,sputniknews.com,1
120612,sputniknews.com,1
120616,time.com,0
120617,thehill.com,0
120618,time.com,0
120619,time.com,0
120640,rabble.ca,0
120641,pilotonline.com,0
120643,news.trust.org,0
120644,news.trust.org,0
120652,tucson.com,0
120653,thelibertarianrepublic.com,1
120654,rare.us,1
120655,nypost.com,1
120656,observer.com,1
120657,nypost.com,1
120658,nypost.com,1
120678,townhall.com,1
120679,townhall.com,1
120680,townhall.com,1
120681,uproxx.com,0
120682,uproxx.com,0
120683,uproxx.com,0
120684,tucson.com,0
120685,tucson.com,0
120692,talkingpointsmemo.com,0
120693,talkingpointsmemo.com,0
120694,talkingpointsmemo.com,0
120695,talkingpointsmemo.com,0
120696,talkingpointsmemo.com,0
120699,news.sky.com,0
120701,globalnews.ca,0
120702,globalnews.ca,0
120711,fortune.com,1
120714,aranews.net,0
120717,thelibertarianrepublic.com,1
120718,theweek.com,0
120719,thelibertarianrepublic.com,1
120720,thelibertarianrepublic.com,1
120722,rare.us,1
120724,news.trust.org,0
120728,themoscowtimes.com,0
120729,sputniknews.com,1
120730,sputniknews.com,1
120732,mic.com,0
120733,mic.com,0
120734,fivethirtyeight.com,0
120738,washingtonmonthly.com,0
120739,uproxx.com,0
120743,oilprice.com,1
120744,news.trust.org,0
120755,globalnews.ca,0
120756,globalnews.ca,0
120763,sputniknews.com,1
120764,tucson.com,0
120765,tucson.com,0
120769,time.com,0
120772,news.trust.org,0
120773,news.trust.org,0
120782,themoscowtimes.com,0
120783,themoscowtimes.com,0
120784,themoscowtimes.com,0
120785,themoscowtimes.com,0
120786,rewire.news,0
120790,theweek.com,0
120791,talkingpointsmemo.com,0
120792,thehill.com,0
120809,billmoyers.com,0
120811,sputniknews.com,1
120812,sputniknews.com,1
120813,sputniknews.com,1
120814,sputniknews.com,1
120815,sputniknews.com,1
120816,mic.com,0
120817,mic.com,0
120818,mic.com,0
120819,mic.com,0
120820,spiked-online.com,1
120821,spiked-online.com,1
120822,spiked-online.com,1
120826,thefederalist.com,1
120828,nypost.com,1
120829,oilprice.com,1
120830,nypost.com,1
120831,news.trust.org,0
120832,news.trust.org,0
120833,news.trust.org,0
